76,703,511,463,952,1023
76,704,510,463,953,1023
75,704,510,463,952,1023
76,703,511,463,953,1023
75,704,514,463,953,1022
77,703,514,463,954,1023
75,703,514,463,953,1022
75,704,513,463,954,1022
76,705,513,463,954,1022
74,704,512,463,954,1022
75,703,512,463,955,1022
75,704,512,463,953,1022
75,704,512,463,953,1021
76,703,512,463,954,1022
75,704,512,463,952,1023
75,704,512,463,954,1023
76,703,512,462,952,1022
75,703,509,463,955,1023
74,705,509,463,954,1022
75,704,509,463,955,1023
75,703,509,463,955,1022
75,703,510,463,955,1022
75,703,506,463,954,1022
75,703,596,463,954,1023
75,703,506,463,954,1021
76,703,505,463,955,1021
75,702,505,462,954,1020
74,703,506,462,953,1023
75,703,505,463,954,1021
75,703,505,463,955,1021
75,703,505,462,954,1021
75,703,505,463,955,1022
75,703,505,463,954,1021
76,703,506,463,954,1021
75,703,506,463,955,1022
76,703,506,463,955,1021
75,703,506,463,956,1022
76,704,507,463,954,1021
75,703,506,463,955,1022
76,704,506,463,955,1021
226,703,506,463,954,1022
493,703,507,463,955,1021
492,703,506,463,955,1023
492,703,506,463,954,1022
0,703,506,463,955,1022
0,703,506,463,955,1021
441,703,506,463,954,1021
573,703,506,463,955,1023
691,703,506,463,955,1021
803,703,506,463,955,1021
802,703,506,463,954,1023
364,703,506,463,954,1023
233,703,506,463,953,1021
632,703,506,463,955,1023
639,703,506,463,953,1021
639,703,506,463,955,1021
639,704,506,463,956,1022
639,703,506,463,954,1021
639,704,506,463,954,1022
639,703,506,463,955,1023
639,703,506,463,953,1021
639,703,506,463,953,1021
639,703,507,463,953,1022
639,703,507,463,954,1023
639,703,507,463,955,1023
639,704,506,463,953,1022
639,704,507,463,955,1023
640,704,507,463,953,1022
639,884,507,463,955,1023
639,1022,507,463,955,1023
639,1023,507,463,955,1022
639,958,507,463,954,1023
639,637,507,463,953,1022
640,636,506,463,954,1023
639,636,507,463,954,1022
639,636,507,463,956,1021
638,385,507,463,954,1021
638,182,507,463,953,1021
638,182,507,463,954,1023
639,182,507,463,954,1021
640,182,507,463,955,1023
639,182,507,463,954,1021
639,182,507,463,954,1022
639,182,507,463,954,1022
640,182,507,463,954,1023
639,182,507,463,954,1023
639,182,507,463,955,1022
639,182,507,463,954,1021
639,183,507,463,953,1023
639,182,507,463,954,1022
639,182,507,464,953,1022
639,182,507,461,954,1023
640,182,507,451,955,1022
639,182,507,431,953,1022
639,182,507,402,954,1023
639,182,506,378,954,1021
640,182,507,378,953,1022
639,182,506,379,953,1021
639,182,506,378,953,1021
638,181,506,378,953,1021
638,182,506,378,953,1021
638,182,506,378,954,1021
638,182,506,378,952,1021
638,182,506,378,952,1020
638,182,507,377,953,1021
638,182,506,377,952,1021
638,182,506,370,952,1020
638,181,506,348,952,1019
638,182,506,310,951,1020
638,182,506,263,951,1019
638,181,506,204,951,1020
638,183,506,139,952,1020
638,182,506,71,952,1020
638,182,506,16,952,1021
638,182,506,6,951,1020
638,183,506,5,952,1021
638,182,506,6,951,1021
638,181,506,6,951,1020
638,182,506,5,952,1020
638,183,506,5,954,1020
638,182,506,6,951,1020
638,182,506,5,951,1019
638,182,506,0,953,1020
638,182,506,0,952,1021
638,183,506,0,953,1019
638,182,506,0,951,1020
638,182,506,0,952,1020
639,182,506,0,953,1020
638,182,506,0,952,1019
638,182,506,0,951,1020
638,182,506,0,953,1021
638,181,506,0,951,1020
638,183,506,20,952,1021
638,182,506,63,952,1020
638,182,506,105,953,1022
638,183,506,147,951,1020
638,182,506,198,952,1021
638,181,506,257,951,1020
638,182,506,306,951,1020
638,182,506,348,952,1021
639,182,506,380,952,1020
638,182,506,408,951,1020
638,182,506,416,951,1020
638,183,506,417,951,1020
638,182,506,417,952,1021
638,182,506,417,951,1020
638,181,506,416,951,1020
638,182,506,429,952,1021
638,182,506,463,953,1021
638,181,506,512,951,1021
639,183,506,569,951,1020
638,182,506,632,953,1020
638,182,506,692,951,1019
638,182,506,748,953,1021
638,182,506,802,952,1021
638,181,506,857,952,1021
638,182,506,535,951,1020
638,182,506,1020,952,1020
638,182,506,1020,952,1020
638,181,506,1021,953,1020
638,182,506,1020,952,1020
638,182,506,555,952,1021
639,182,506,843,951,1021
638,182,506,780,951,1020
638,182,506,757,952,1020
638,182,506,759,951,1020
639,182,506,759,952,1021
638,182,506,758,952,1021
638,181,506,759,952,1021
638,181,506,759,951,1021
638,183,506,759,952,1022
638,182,506,760,951,1021
639,182,505,759,951,1021
639,181,505,759,952,1022
638,183,544,759,951,1021
638,183,653,759,952,1021
638,182,781,759,952,1021
638,181,910,759,952,1020
638,181,1020,759,950,1021
638,182,1020,759,951,1020
638,182,1020,759,951,1020
638,183,1021,760,952,1020
638,182,1020,759,952,1021
638,182,1020,759,951,1020
638,182,1020,759,951,1020
638,182,1019,759,950,1020
638,183,1021,759,953,1020
638,181,946,759,951,1020
638,183,811,759,951,1021
638,183,649,759,951,1020
637,182,500,759,950,1020
637,181,468,759,950,1020
638,183,468,759,952,1021
638,183,468,759,950,1020
638,182,428,759,952,1021
638,182,310,759,950,1020
638,182,224,760,951,1020
638,182,197,759,952,1021
637,183,196,759,951,1019
637,183,197,759,950,1020
638,182,197,759,952,1019
638,182,197,758,951,1020
637,182,198,759,952,1022
638,181,197,758,952,1020
638,182,197,759,950,1020
638,181,197,759,895,1020
638,181,196,759,783,1021
638,182,197,759,656,1021
638,181,197,759,594,1020
638,182,197,759,592,1020
639,182,197,758,592,1020
638,181,197,759,592,1020
637,182,197,758,593,1020
638,182,197,759,592,1020
638,181,197,759,592,1020
638,182,197,759,592,1019
637,181,197,758,590,1017
636,182,197,756,590,1017
637,181,197,757,591,1018
637,183,197,758,590,1019
637,182,196,758,591,1019
637,182,197,759,591,1018
637,182,197,758,621,1019
637,181,197,757,699,1018
638,181,197,759,808,1020
632,181,195,751,902,1011
635,181,196,755,1011,1015
634,180,196,753,1008,1013
634,181,196,754,1010,1013
635,181,196,755,1012,1015
635,182,196,756,945,1015
636,182,197,756,866,1018
636,182,197,756,858,1018
636,181,196,756,858,1017
636,181,196,756,858,1017
636,182,197,756,858,1016
636,181,196,756,858,1015
634,181,196,755,856,1015
631,180,195,751,851,1008
629,180,195,749,850,1008
635,181,196,755,855,1014
624,178,193,743,844,1001
626,179,194,745,846,1002
627,179,194,747,847,1003
627,179,193,745,847,1002
627,180,194,747,847,1001
631,180,195,751,852,1010
630,180,195,750,851,1008
629,179,194,748,849,1007
632,180,196,752,853,1012
634,180,196,754,854,905
634,181,195,755,856,795
635,181,196,755,857,711
635,181,196,755,857,683
634,181,196,754,856,681
632,180,195,752,853,680
634,181,196,754,854,680
635,182,197,755,858,623
635,181,196,755,857,475
635,181,197,755,858,332
633,181,195,752,856,263
633,182,195,753,855,240
635,182,197,755,858,286
635,181,196,755,858,384
634,181,196,753,856,466
634,182,196,753,855,470
632,180,195,752,854,469
634,181,196,754,855,471
634,181,196,754,855,470
632,180,196,752,854,469
634,180,196,753,855,469
633,180,195,753,856,469
637,182,197,758,860,472
637,182,196,757,861,472
637,182,197,758,861,472
638,183,197,755,861,473
636,182,197,731,861,472
637,182,197,701,860,472
637,181,197,657,860,472
637,181,197,599,860,472
637,182,197,532,861,472
637,181,198,455,861,472
638,182,197,408,861,472
638,183,197,401,861,472
637,182,198,426,860,472
635,182,196,468,858,470
635,181,197,530,857,470
635,181,196,601,859,471
634,182,196,666,856,470
636,182,197,738,859,471
636,181,197,804,858,471
635,182,197,860,858,471
636,182,196,463,859,471
637,182,197,1016,860,471
637,183,196,577,860,472
637,182,197,849,860,472
637,182,197,822,860,472
637,182,197,825,860,472
637,182,197,825,860,472
637,181,197,826,860,472
637,182,197,826,860,472
637,182,197,824,860,472
637,182,197,824,860,472
637,185,196,825,860,472
638,182,197,826,859,472
637,182,163,826,860,472
636,181,87,826,860,472
637,182,1,826,859,472
637,182,1,826,860,472
637,182,1,826,859,472
637,182,1,826,860,472
638,182,1,825,858,472
637,183,0,825,860,472
637,183,0,826,859,472
638,183,1,826,861,473
637,182,1,826,859,472
637,183,0,827,859,472
637,182,2,825,859,472
637,182,1,826,860,472
637,183,1,826,859,472
637,182,1,826,859,472
637,182,1,825,859,472
637,182,2,827,860,472
637,183,0,825,859,472
637,182,2,827,860,472
637,183,0,825,859,472
637,183,0,827,860,472
637,183,0,825,859,472
637,182,0,826,860,472
637,182,1,827,858,472
637,183,1,826,860,472
637,183,2,826,859,472
637,182,0,826,860,472
637,183,0,825,860,472
638,182,0,825,860,472
637,182,2,825,860,472
637,182,1,825,859,472
637,183,0,825,860,472
637,182,2,827,860,472
638,182,1,827,861,472
637,183,0,825,862,472
637,182,0,826,860,472
637,182,1,827,861,472
637,183,2,826,860,472
637,183,1,827,859,472
637,183,1,827,859,472
638,183,2,827,859,472
638,182,0,827,859,472
638,183,0,827,859,473
637,183,0,827,859,472
638,187,1,827,859,472
638,188,1,828,862,472
637,186,1,828,862,473
638,185,2,827,862,473
638,184,1,829,862,472
638,184,0,828,861,472
638,183,1,828,863,473
638,184,0,828,863,472
638,184,0,828,862,473
638,183,1,828,862,472
637,183,37,828,862,472
638,183,157,828,863,473
638,184,1022,829,863,473
638,183,1022,830,863,473
637,184,307,828,862,472
637,184,307,827,862,472
637,183,307,827,862,472
637,184,307,827,862,472
637,183,307,828,862,472
638,185,307,827,861,472
637,183,307,829,862,472
638,182,308,828,862,472
637,182,307,828,862,472
637,183,307,828,863,472
638,182,307,829,864,472
638,182,307,828,863,472
638,182,308,829,863,472
638,181,307,829,863,472
637,182,307,829,863,473
638,182,307,829,863,473
638,183,307,828,862,472
638,183,307,829,863,472
638,182,308,828,863,473
639,182,308,828,861,473
638,182,308,829,862,473
639,183,307,829,862,473
639,183,307,829,862,473
639,183,307,830,862,473
638,182,307,830,864,473
638,182,307,830,863,473
639,182,307,829,863,473
638,183,307,829,863,473
638,183,307,829,863,473
638,183,307,829,864,473
638,183,307,828,864,473
638,183,307,829,863,473
638,184,307,829,863,473
638,183,307,828,863,473
640,184,307,829,863,473
638,184,307,829,863,473
640,183,307,828,863,473
639,184,307,829,863,473
639,183,307,829,863,473
639,183,307,829,864,473
638,184,308,829,864,473
639,184,307,828,863,473
639,183,308,829,864,473
639,184,307,829,863,473
639,184,308,828,864,473
638,184,307,829,864,473
638,183,307,828,863,473
639,184,307,828,863,473
638,183,307,829,864,473
639,184,307,828,864,473
639,183,308,828,863,473
638,183,307,829,864,473
640,182,308,828,863,473
638,183,307,828,864,473
640,183,307,829,863,473
639,184,307,829,863,473
639,184,308,828,864,473
639,184,307,829,863,473
639,183,307,828,864,473
638,184,307,829,864,473
638,184,308,828,863,473
638,183,307,829,863,474
639,184,307,828,864,474
638,183,307,828,864,473
639,183,307,827,863,473
639,183,307,811,864,473
639,183,307,780,864,473
639,184,307,744,864,473
639,183,307,703,863,474
639,184,307,656,863,473
639,184,307,603,865,473
639,183,307,546,865,474
638,183,307,482,864,473
639,183,307,418,863,473
638,183,307,365,864,473
639,184,307,337,864,473
639,184,307,335,863,473
638,183,307,336,863,473
638,183,307,336,865,474
639,183,307,336,865,473
638,184,308,336,863,474
638,184,308,336,863,473
639,183,308,336,863,473
639,184,307,336,847,473
639,183,307,336,771,473
639,184,307,336,652,473
638,183,307,336,543,473
639,183,308,336,464,473
639,184,307,335,451,474
639,185,307,335,451,474
638,184,308,336,451,473
639,184,307,335,451,473
639,184,308,336,451,474
638,184,308,336,451,473
639,184,307,336,451,421
639,184,307,336,451,325
639,185,307,335,451,231
639,185,307,336,451,208
639,185,307,336,451,207
639,185,307,336,451,207
639,186,308,336,451,208
639,185,307,336,451,207
639,185,308,336,451,208
638,185,307,336,451,208
639,185,307,336,451,208
638,184,307,336,451,208
639,185,307,336,451,207
639,185,307,336,451,207
639,185,308,336,451,208
639,185,307,336,451,208
639,185,308,335,451,208
638,185,308,336,451,207
639,186,307,336,451,207
639,185,307,336,451,207
638,185,307,336,451,207
638,185,307,336,451,207
640,184,307,336,451,207
638,185,307,336,451,207
640,184,308,336,451,207
639,185,307,336,451,208
639,184,307,335,451,207
639,184,307,336,451,207
639,183,308,336,451,207
638,184,307,336,451,207
638,183,306,336,450,207
638,182,307,336,450,207
639,183,307,336,451,207
638,183,306,336,450,208
638,181,306,336,451,207
638,182,307,336,450,208
638,183,307,336,450,208
639,182,308,336,450,207
639,182,308,336,450,207
638,182,309,336,450,208
639,182,308,336,450,207
671,184,309,336,451,207
671,183,308,336,450,207
670,183,308,336,451,207
670,183,308,336,451,208
671,183,308,336,450,207
670,184,308,336,451,207
669,184,308,336,451,207
670,183,308,336,451,207
669,184,309,336,451,208
669,184,309,335,450,207
670,184,309,336,451,207
670,184,309,336,451,207
670,183,308,336,451,207
670,185,308,336,451,208
670,183,308,336,451,208
669,184,308,336,451,207
669,184,308,336,450,207
669,185,309,336,450,208
668,184,308,336,450,207
668,184,308,336,450,207
669,184,308,335,450,207
669,183,307,336,450,207
669,187,306,336,450,207
670,184,307,336,450,207
670,184,306,336,450,207
670,184,306,336,450,207
669,184,306,335,450,207
669,186,306,336,450,207
668,187,306,335,450,207
668,184,305,335,450,207
668,186,306,336,450,208
668,188,306,335,450,207
665,182,306,335,450,207
663,183,305,336,450,206
662,183,306,336,450,207
662,183,306,335,450,207
663,183,306,336,450,207
665,183,306,336,450,207
663,183,306,335,450,207
667,183,306,335,450,207
666,184,305,335,450,207
661,183,306,336,450,207
664,183,306,335,450,207
659,183,306,336,450,207
661,184,306,336,450,207
668,183,305,336,450,207
669,183,305,335,450,207
669,233,305,336,450,207
670,465,306,336,450,207
669,560,306,335,450,207
669,560,306,336,450,208
670,560,306,336,450,207
670,561,306,335,450,207
669,560,306,335,450,207
984,560,305,335,450,206
995,560,306,335,450,207
992,560,306,336,450,206
993,560,306,336,450,207
991,560,306,336,451,207
630,559,306,335,450,207
452,462,306,336,451,207
452,342,306,336,450,207
452,342,306,336,450,207
451,343,306,336,450,207
451,452,306,335,451,207
451,590,306,336,450,207
452,678,306,336,450,207
452,691,306,336,450,207
539,690,305,335,450,207
540,690,306,335,450,207
561,690,306,335,451,208
622,690,306,336,450,207
645,690,306,336,450,206
722,690,306,336,450,207
1015,690,306,336,450,207
1016,690,306,336,450,207
1016,773,306,336,450,207
1017,969,306,336,450,208
1018,1019,307,336,450,208
1016,1020,306,336,450,207
808,1021,306,336,451,207
456,654,306,336,451,207
312,650,306,336,450,207
259,650,306,336,451,207
259,689,306,336,450,207
260,1020,306,336,450,207
327,1020,306,336,450,208
573,1020,306,336,451,207
753,1021,306,336,450,207
929,990,306,337,450,207
935,985,306,336,450,207
939,984,306,336,450,207
952,986,307,336,450,207
805,985,307,336,450,208
481,984,306,336,450,207
383,920,306,336,450,207
387,677,306,336,450,207
394,645,306,336,450,207
394,646,306,336,450,207
394,646,305,336,450,207
394,646,306,336,450,207
394,647,306,336,450,208
394,646,305,336,450,207
394,647,306,336,450,207
394,647,307,336,450,207
394,646,306,336,450,207
394,646,306,337,450,207
395,646,306,336,450,206
394,647,307,337,450,207
394,646,306,336,450,207
394,646,306,336,451,208
394,646,306,336,451,207
394,647,306,337,450,207
394,646,306,336,450,207
394,646,306,336,450,207
394,646,306,336,450,208
394,646,306,336,450,207
394,646,306,336,450,207
395,646,307,336,450,207
395,646,306,336,450,207
394,646,306,336,451,207
394,646,307,336,450,207
395,646,306,336,450,207
394,646,306,336,451,207
394,646,306,336,450,207
394,646,306,336,450,207
394,646,305,336,450,208
395,646,306,336,450,207
394,646,306,337,450,207
395,646,306,336,450,207
394,646,306,336,450,207
394,646,307,337,450,207
395,646,306,337,450,207
394,646,306,336,450,207
394,646,306,336,450,207
394,646,306,337,450,206
394,646,306,336,450,207
395,646,306,336,450,206
394,646,306,337,450,208
394,646,306,336,450,208
395,646,306,336,450,207
395,647,306,336,450,206
394,646,306,336,450,207
394,646,306,336,450,207
395,646,306,336,450,206
395,646,306,336,450,207
394,646,306,336,450,207
395,646,306,337,450,207
394,646,306,336,450,207
395,646,306,336,450,207
395,646,306,336,451,206
394,646,306,336,450,207
394,646,305,336,451,207
394,646,305,335,450,207
394,646,306,336,450,207
395,646,305,336,450,207
394,646,299,336,450,207
395,646,245,336,450,207
394,646,151,336,450,207
394,646,39,336,450,207
394,646,0,336,450,207
394,646,0,336,450,207
395,646,0,336,450,207
394,646,0,335,450,207
394,646,1,336,450,207
395,647,0,335,450,207
394,646,0,336,450,208
394,646,0,336,450,208
394,646,0,336,450,207
394,646,0,336,450,207
394,646,0,336,450,207
394,646,0,336,450,208
395,646,0,336,450,207
395,646,0,336,450,206
394,646,0,336,451,207
394,646,0,336,450,207
395,646,0,335,450,207
395,646,0,336,450,207
394,646,22,336,451,207
394,646,149,336,450,207
394,645,283,336,450,207
394,645,400,336,450,207
394,646,427,336,450,207
395,646,427,336,450,208
395,646,426,336,450,207
394,646,426,337,450,207
395,646,426,336,450,207
394,646,426,336,450,206
395,646,426,337,450,207
395,646,426,336,451,207
395,646,426,336,450,207
395,647,426,350,450,208
394,646,426,399,450,207
395,646,426,460,450,207
395,646,427,520,450,206
395,646,426,581,450,207
395,646,426,643,450,207
395,646,426,703,450,207
395,646,426,737,450,208
395,646,426,745,450,207
394,647,427,746,450,207
395,646,426,745,450,207
394,646,426,745,450,207
395,646,426,745,450,207
394,646,426,745,450,207
395,646,426,744,450,208
395,647,426,745,451,206
395,646,426,745,450,207
395,646,426,745,450,207
394,646,426,745,450,207
395,646,426,745,450,207
395,646,427,744,450,207
395,646,426,745,467,207
395,646,426,745,543,207
395,646,426,745,654,207
394,646,426,745,767,208
394,646,426,745,873,207
395,646,426,744,944,208
394,646,426,745,952,207
394,647,427,745,952,207
394,647,426,745,951,207
395,646,426,745,951,207
395,646,426,746,951,208
395,647,426,745,952,207
394,646,426,744,951,207
395,646,426,745,951,207
395,646,426,744,952,214
395,646,426,745,953,309
395,646,426,746,952,457
396,646,426,745,953,595
395,647,427,746,953,696
395,646,427,745,952,761
395,647,427,746,952,788
395,647,426,745,952,776
395,647,427,746,953,709
395,646,427,746,953,583
395,647,427,747,954,460
395,647,427,746,954,334
395,647,427,746,953,218
395,647,427,746,954,118
395,647,427,746,954,70
395,647,427,747,954,68
395,647,427,747,953,68
395,647,427,747,954,69
395,647,427,747,954,69
395,647,427,747,954,69
395,647,427,747,953,69
395,647,427,747,953,68
395,647,427,746,955,69
395,647,427,746,923,69
395,647,427,747,819,69
395,648,427,747,682,69
396,647,427,747,535,68
395,647,427,747,430,68
395,647,427,747,411,69
395,647,427,747,411,68
395,647,427,747,411,70
395,647,427,747,411,68
395,647,427,747,411,69
395,647,427,746,411,68
395,647,427,747,411,69
395,647,427,747,411,70
395,647,427,747,411,68
395,647,427,747,411,69
396,647,427,747,411,69
395,647,427,746,411,69
396,647,427,746,411,68
395,647,427,746,411,68
396,647,428,740,411,68
396,647,427,713,411,68
395,647,427,670,411,68
395,647,427,620,411,69
395,647,427,569,411,68
395,647,427,517,411,68
396,647,427,456,411,68
396,647,427,403,412,69
395,647,427,356,412,69
395,647,427,320,411,68
395,647,427,310,411,70
395,647,427,309,411,68
395,648,427,309,412,68
395,647,427,309,411,69
395,647,427,310,411,68
396,647,427,310,411,69
395,647,427,309,411,69
395,647,427,309,411,69
395,647,427,309,411,69
395,647,427,309,411,69
395,647,427,309,411,69
395,647,427,309,411,68
395,647,427,309,411,68
395,647,427,309,411,70
395,647,427,309,411,68
396,647,427,309,411,69
395,647,427,309,411,69
396,647,427,309,412,69
395,647,420,309,411,68
396,647,363,309,411,68
395,647,244,309,411,69
395,647,100,309,412,69
395,647,0,309,411,68
395,648,0,309,411,69
395,648,0,309,411,68
395,647,0,309,411,69
396,647,0,309,411,69
395,647,0,308,411,68
395,646,0,308,411,68
394,646,0,308,410,69
394,646,0,308,410,68
395,646,0,308,410,68
395,646,0,309,410,68
395,646,0,308,410,69
395,647,29,308,410,68
395,646,120,308,410,68
395,646,222,309,410,68
395,647,1021,309,410,68
395,646,1022,309,410,69
395,647,369,308,410,68
395,646,519,308,410,68
395,646,551,308,410,68
394,645,514,308,410,68
394,645,543,308,409,69
394,645,519,308,409,68
394,646,541,308,409,69
394,646,550,308,409,68
394,645,550,308,410,68
395,645,368,308,410,68
395,644,415,308,410,68
395,646,1020,309,410,68
394,646,368,308,410,69
394,645,368,308,410,68
394,645,367,308,410,68
394,645,367,308,410,68
394,645,367,308,410,69
394,645,368,308,410,69
394,646,367,308,410,68
395,645,367,308,410,69
394,645,368,308,410,68
394,645,367,308,410,69
394,645,368,308,410,68
395,645,368,308,410,69
394,646,368,308,410,68
394,646,368,308,410,68
394,646,368,308,410,68
394,645,368,308,410,68
394,645,368,309,410,68
394,645,368,328,410,68
394,646,368,366,410,69
394,645,368,415,410,68
395,645,368,471,410,68
394,645,368,527,410,68
394,645,367,585,410,69
394,645,368,640,410,68
394,645,368,687,410,68
394,645,367,724,410,69
394,645,368,745,410,68
394,645,368,746,410,69
394,645,368,746,410,69
395,645,368,747,410,68
394,645,368,746,410,69
394,645,368,747,410,69
394,645,368,747,410,69
394,645,368,747,410,68
395,645,368,747,410,69
394,645,368,747,469,68
394,645,368,747,622,69
395,645,368,746,796,68
394,645,367,746,901,69
394,645,368,746,914,68
394,645,368,747,914,68
394,645,368,747,912,68
394,645,367,747,913,69
394,646,367,747,913,69
395,645,368,746,913,68
394,645,368,747,912,69
394,645,367,747,913,68
394,645,367,747,913,69
394,645,367,746,913,68
394,645,368,747,913,70
394,645,368,746,913,69
394,645,368,746,912,68
394,645,367,747,914,68
394,645,368,747,913,68
394,645,368,747,913,68
394,645,368,746,913,72
394,645,368,747,913,127
394,645,367,747,915,257
374,627,358,720,888,429
393,643,366,744,905,562
394,645,367,746,909,631
394,646,368,747,910,664
395,646,368,747,911,665
395,646,368,748,910,665
395,646,368,747,911,665
395,646,369,748,909,666
395,646,368,748,911,666
395,646,368,748,911,666
395,646,368,746,909,665
394,645,368,747,909,664
395,645,368,747,911,666
395,646,368,746,911,665
395,647,369,749,911,666
395,646,369,748,912,666
395,646,368,749,911,666
329,646,368,748,912,666
7,647,369,749,912,666
0,646,368,748,912,666
0,647,369,748,912,666
0,646,369,748,912,667
544,646,369,748,912,666
704,647,368,748,912,666
704,646,368,748,912,665
184,646,369,748,912,665
114,647,368,749,911,666
664,646,369,748,912,667
664,646,368,748,911,666
665,647,369,748,912,666
665,647,368,748,911,666
664,646,368,749,912,666
665,646,369,748,912,666
663,646,368,748,912,667
659,646,431,748,912,666
659,647,390,748,912,666
652,646,398,748,912,666
664,647,401,748,912,666
660,644,367,746,908,664
663,646,368,747,910,665
663,646,368,748,911,666
663,646,368,747,910,665
663,646,368,748,910,665
664,646,368,748,911,665
663,646,368,747,910,666
663,646,368,748,912,665
663,840,368,748,911,666
663,1022,368,748,911,666
664,1021,369,748,911,665
663,1021,368,747,910,666
664,586,369,748,911,666
663,580,368,748,909,665
663,580,369,747,909,666
663,580,368,747,909,665
663,580,368,747,910,665
663,580,368,747,910,665
663,580,368,747,908,665
662,579,368,746,910,665
663,580,368,747,909,665
663,580,368,747,910,665
663,580,368,747,909,666
663,580,368,748,909,665
664,580,368,748,909,666
663,580,369,748,911,666
663,580,368,748,910,666
652,571,373,738,895,655
653,581,369,748,911,666
666,580,369,748,910,666
639,578,369,746,906,663
667,580,386,748,910,666
667,580,378,748,910,665
666,579,386,747,910,665
666,580,371,747,910,665
663,580,388,747,910,665
663,580,372,748,911,665
664,580,371,747,910,665
663,580,394,748,911,666
663,580,371,748,911,666
664,580,382,748,910,666
664,580,370,748,910,666
665,581,370,748,911,666
664,581,372,747,911,666
664,580,404,748,910,665
664,581,375,748,911,666
664,580,371,748,911,666
664,580,382,748,911,665
664,581,375,748,911,666
664,580,375,748,911,666
664,581,375,748,910,666
664,580,369,748,913,667
664,580,369,748,911,666
664,581,369,748,911,666
664,580,369,748,912,666
665,580,368,749,911,666
664,580,369,748,910,666
664,580,369,748,910,666
665,581,368,748,911,666
664,580,369,748,911,666
664,580,369,748,912,666
664,580,369,748,911,666
663,581,369,747,910,665
664,581,368,748,911,666
665,580,368,748,909,666
663,579,368,746,908,664
663,580,368,748,910,665
664,580,368,747,910,666
663,580,373,747,910,665
664,580,370,747,911,665
663,580,370,747,910,666
663,580,365,747,909,665
664,580,371,747,910,666
664,580,372,747,910,666
664,580,374,747,910,666
664,580,369,747,911,665
664,580,369,747,910,665
665,580,369,747,911,665
664,580,368,748,912,665
664,580,372,747,911,666
664,581,371,747,911,665
664,580,368,747,911,665
664,580,369,747,912,665
664,580,369,747,912,665
664,580,369,747,912,665
664,580,370,747,912,665
664,580,369,747,912,665
664,580,370,747,912,666
664,580,369,747,912,665
664,580,369,747,911,666
664,580,368,748,912,666
664,580,368,748,912,665
664,580,368,747,911,666
664,580,371,748,911,665
665,580,369,747,911,666
664,580,369,748,911,665
664,580,370,747,911,666
664,580,369,747,910,666
664,580,369,747,909,665
664,580,370,747,910,666
664,580,369,748,912,666
664,580,369,748,910,666
664,580,371,748,912,665
665,581,369,748,911,666
664,580,368,748,911,665
665,580,368,748,912,666
664,580,368,748,910,665
665,581,368,747,910,666
664,581,368,747,910,665
664,580,368,748,911,666
664,582,368,747,911,665
665,582,368,748,911,666
665,581,368,748,910,666
664,581,368,748,911,666
665,581,368,749,911,666
664,581,369,748,912,666
665,581,368,748,912,666
665,581,368,748,911,666
665,582,369,749,911,666
665,581,369,748,911,666
664,580,368,748,910,665
664,581,368,747,911,666
664,580,368,748,911,666
665,580,368,748,910,666
664,580,368,748,910,666
664,581,368,748,910,666
664,580,368,747,911,666
664,580,368,747,911,666
664,580,368,748,909,665
664,581,368,749,913,666
664,580,368,747,909,665
664,580,368,748,910,665
664,580,368,747,910,665
664,580,368,748,910,665
664,581,368,748,912,666
664,581,368,747,911,665
664,582,368,748,910,665
664,582,368,747,911,666
664,584,368,748,911,666
664,584,368,748,910,666
664,582,368,748,911,665
664,583,368,747,910,665
664,585,368,748,911,665
664,583,368,748,910,666
665,588,368,747,910,666
664,584,368,748,910,666
664,583,368,748,911,666
664,582,368,747,910,665
664,582,367,747,910,664
659,577,365,741,905,660
654,573,363,736,900,655
659,577,366,742,908,661
658,576,364,739,901,658
663,581,368,747,910,665
665,583,368,748,911,665
664,582,368,748,913,666
664,583,368,748,914,666
664,583,369,748,914,666
664,582,368,748,913,667
665,581,368,748,912,665
664,581,368,748,915,666
664,581,368,748,915,666
664,581,368,748,916,666
665,581,368,749,916,666
665,581,368,748,916,666
664,581,368,748,916,665
664,581,368,748,917,666
665,581,368,748,916,666
664,581,369,748,916,665
665,581,368,748,917,666
664,581,368,748,916,666
664,581,368,748,915,666
664,581,368,748,916,665
664,581,368,748,916,666
662,579,367,746,914,664
663,580,368,747,914,665
664,580,368,748,916,665
665,581,368,748,917,666
664,581,368,748,916,665
664,581,369,748,916,666
665,581,368,748,917,666
664,581,369,748,916,666
665,581,368,749,917,666
665,581,368,748,916,666
665,581,368,749,916,666
665,581,369,749,918,666
665,581,368,749,916,666
664,581,368,748,915,665
665,581,368,748,918,666
665,581,368,748,917,666
665,581,369,748,916,666
665,581,368,748,917,666
665,581,369,749,917,666
665,581,368,748,916,666
664,581,368,748,916,666
664,581,368,748,917,666
665,581,368,748,916,666
665,581,368,748,916,667
665,581,368,748,916,666
664,581,368,748,917,666
665,581,368,748,916,666
664,581,368,748,916,666
665,581,368,749,916,667
665,581,368,748,917,666
665,581,369,748,916,665
665,581,369,748,917,666
665,581,368,748,915,666
664,581,368,748,918,667
664,581,368,747,915,666
664,581,369,748,916,666
665,581,368,747,917,666
665,581,368,748,916,665
664,580,368,748,916,666
664,580,368,748,916,666
665,580,368,748,916,666
664,580,368,749,916,666
664,580,368,748,916,666
664,581,368,748,916,666
